,CGSHXAI% Index_ratio
13293,-0.056092796092795716
13294,-0.056092796092795716
13295,-0.056092796092795716
13296,-0.056092796092795716
13297,-0.056092796092795716
13298,-0.056092796092795716
13299,-0.056092796092795716
13300,-0.056092796092795716
13301,-0.056092796092795716
13302,-0.056092796092795716
13303,-0.056092796092795716
13304,-0.056092796092795716
13305,-0.056092796092795716
13306,-0.056092796092795716
13307,-0.056092796092795716
13308,-0.056092796092795716
13309,-0.056092796092795716
13310,-0.056092796092795716
13311,-0.056092796092795716
13312,-0.056092796092795716
13313,-0.056092796092795716
13314,-0.056092796092795716
13315,-0.056092796092795716
13316,-0.056092796092795716
13317,-0.056092796092795716
13318,-0.056092796092795716
13319,-0.056092796092795716
13320,-0.056092796092795716
13321,-0.056092796092795716
13322,-0.056092796092795716
13323,-0.056092796092795716
13324,-0.056092796092795716
13325,-0.056092796092795716
13326,-0.056092796092795716
13327,-0.056092796092795716
13328,-0.056092796092795716
13329,0.7983874820831338
13330,0.7983874820831338
13331,0.7983874820831338
13332,0.7983874820831338
13333,0.7983874820831338
13334,0.7983874820831338
13335,0.7983874820831338
13336,0.7983874820831338
13337,0.7983874820831338
13338,0.7983874820831338
13339,0.7983874820831338
13340,0.7983874820831338
13341,0.7983874820831338
13342,0.7983874820831338
13343,0.7983874820831338
13344,0.7983874820831338
13345,0.7983874820831338
13346,0.7983874820831338
13347,0.7983874820831338
13348,0.7983874820831338
13349,0.7983874820831338
13350,0.7983874820831338
13351,0.7983874820831338
13352,0.7983874820831338
13353,0.7983874820831338
13354,0.7983874820831338
13355,0.7983874820831338
13356,0.7983874820831338
13357,0.7983874820831338
13358,0.7983874820831338
13359,0.7983874820831338
13360,0.7983874820831338
13361,0.7983874820831338
13362,0.7983874820831338
13363,0.7983874820831338
13364,0.7983874820831338
13365,0.7983874820831338
13366,0.7983874820831338
13367,0.7983874820831338
13368,0.7983874820831338
13369,0.7983874820831338
13370,0.7983874820831338
13371,0.7983874820831338
13372,0.7983874820831338
13373,0.7983874820831338
13374,0.7983874820831338
13375,0.7983874820831338
13376,0.7983874820831338
13377,0.7983874820831338
13378,0.7983874820831338
13379,0.7983874820831338
13380,0.7983874820831338
13381,0.7983874820831338
13382,0.7983874820831338
13383,0.7983874820831338
13384,0.7983874820831338
13385,0.7983874820831338
13386,0.7983874820831338
13387,0.7983874820831338
13388,0.7983874820831338
13389,0.7983874820831338
13390,0.7983874820831338
13391,0.7983874820831338
13392,0.7983874820831338
13393,0.7983874820831338
13394,0.7983874820831338
13395,0.7983874820831338
13396,0.7983874820831338
13397,0.7983874820831338
13398,0.7983874820831338
13399,0.7983874820831338
13400,0.7983874820831338
13401,0.7983874820831338
13402,0.7983874820831338
13403,0.7983874820831338
13404,0.7983874820831338
13405,0.7983874820831338
13406,0.7983874820831338
13407,0.7983874820831338
13408,0.7983874820831338
13409,0.7983874820831338
13410,0.7983874820831338
13411,0.7983874820831338
13412,0.7983874820831338
13413,0.7983874820831338
13414,0.7983874820831338
13415,0.7983874820831338
13416,0.7983874820831338
13417,0.7983874820831338
13418,0.7983874820831338
13419,0.7983874820831338
13420,0.7983874820831338
13421,0.5717391304347827
13422,0.5717391304347827
13423,0.5717391304347827
13424,0.5717391304347827
13425,0.5717391304347827
13426,0.5717391304347827
13427,0.5717391304347827
13428,0.5717391304347827
13429,0.5717391304347827
13430,0.5717391304347827
13431,0.5717391304347827
13432,0.5717391304347827
13433,0.5717391304347827
13434,0.5717391304347827
13435,0.5717391304347827
13436,0.5717391304347827
13437,0.5717391304347827
13438,0.5717391304347827
13439,0.5717391304347827
13440,0.5717391304347827
13441,0.5717391304347827
13442,0.5717391304347827
13443,0.5717391304347827
13444,0.5717391304347827
13445,0.5717391304347827
13446,0.5717391304347827
13447,0.5717391304347827
13448,0.5717391304347827
13449,0.5717391304347827
13450,0.5717391304347827
13451,0.5717391304347827
13452,0.5717391304347827
13453,0.5717391304347827
13454,0.5717391304347827
13455,0.5717391304347827
13456,0.5717391304347827
13457,0.5717391304347827
13458,0.5717391304347827
13459,0.5717391304347827
13460,0.5717391304347827
13461,0.5717391304347827
13462,0.5717391304347827
13463,0.5717391304347827
13464,0.5717391304347827
13465,0.5717391304347827
13466,0.5717391304347827
13467,0.5717391304347827
13468,0.5717391304347827
13469,0.5717391304347827
13470,0.5717391304347827
13471,0.5717391304347827
13472,0.5717391304347827
13473,0.5717391304347827
13474,0.5717391304347827
13475,0.5717391304347827
13476,0.5717391304347827
13477,0.5717391304347827
13478,0.5717391304347827
13479,0.5717391304347827
13480,0.5717391304347827
13481,0.5717391304347827
13482,0.5717391304347827
13483,0.5717391304347827
13484,0.5717391304347827
13485,0.5717391304347827
13486,0.5717391304347827
13487,0.5717391304347827
13488,0.5717391304347827
13489,0.5717391304347827
13490,0.5717391304347827
13491,0.5717391304347827
13492,0.5717391304347827
13493,0.5717391304347827
13494,0.5717391304347827
13495,0.5717391304347827
13496,0.5717391304347827
13497,0.5717391304347827
13498,0.5717391304347827
13499,0.5717391304347827
13500,0.5717391304347827
13501,0.5717391304347827
13502,0.5717391304347827
13503,0.5717391304347827
13504,0.5717391304347827
13505,0.5717391304347827
13506,0.5717391304347827
13507,0.5717391304347827
13508,0.5717391304347827
13509,0.5717391304347827
13510,0.5717391304347827
13511,0.5717391304347827
13512,0.5717391304347827
13513,-0.16736714975845407
13514,-0.16736714975845407
13515,-0.16736714975845407
13516,-0.16736714975845407
13517,-0.16736714975845407
13518,-0.16736714975845407
13519,-0.16736714975845407
13520,-0.16736714975845407
13521,-0.16736714975845407
13522,-0.16736714975845407
13523,-0.16736714975845407
13524,-0.16736714975845407
13525,-0.16736714975845407
13526,-0.16736714975845407
13527,-0.16736714975845407
13528,-0.16736714975845407
13529,-0.16736714975845407
13530,-0.16736714975845407
13531,-0.16736714975845407
13532,-0.16736714975845407
13533,-0.16736714975845407
13534,-0.16736714975845407
13535,-0.16736714975845407
13536,-0.16736714975845407
13537,-0.16736714975845407
13538,-0.16736714975845407
13539,-0.16736714975845407
13540,-0.16736714975845407
13541,-0.16736714975845407
13542,-0.16736714975845407
13543,-0.16736714975845407
13544,-0.16736714975845407
13545,-0.16736714975845407
13546,-0.16736714975845407
13547,-0.16736714975845407
13548,-0.16736714975845407
13549,-0.16736714975845407
13550,-0.16736714975845407
13551,-0.16736714975845407
13552,-0.16736714975845407
13553,-0.16736714975845407
13554,-0.16736714975845407
13555,-0.16736714975845407
13556,-0.16736714975845407
13557,-0.16736714975845407
13558,-0.16736714975845407
13559,-0.16736714975845407
13560,-0.16736714975845407
13561,-0.16736714975845407
13562,-0.16736714975845407
13563,-0.16736714975845407
13564,-0.16736714975845407
13565,-0.16736714975845407
13566,-0.16736714975845407
13567,-0.16736714975845407
13568,-0.16736714975845407
13569,-0.16736714975845407
13570,-0.16736714975845407
13571,-0.16736714975845407
13572,-0.16736714975845407
13573,-0.16736714975845407
13574,-0.16736714975845407
13575,-0.16736714975845407
13576,-0.16736714975845407
13577,-0.16736714975845407
13578,-0.16736714975845407
13579,-0.16736714975845407
13580,-0.16736714975845407
13581,-0.16736714975845407
13582,-0.16736714975845407
13583,-0.16736714975845407
13584,-0.16736714975845407
13585,-0.16736714975845407
13586,-0.16736714975845407
13587,-0.16736714975845407
13588,-0.16736714975845407
13589,-0.16736714975845407
13590,-0.16736714975845407
13591,-0.16736714975845407
13592,-0.16736714975845407
13593,-0.16736714975845407
13594,-0.16736714975845407
13595,-0.16736714975845407
13596,-0.16736714975845407
13597,-0.16736714975845407
13598,-0.16736714975845407
13599,-0.16736714975845407
13600,-0.16736714975845407
13601,-0.16736714975845407
13602,-0.16736714975845407
13603,-0.03242979242979255
13604,-0.03242979242979255
13605,-0.03242979242979255
13606,-0.03242979242979255
13607,-0.03242979242979255
13608,-0.03242979242979255
13609,-0.03242979242979255
13610,-0.03242979242979255
13611,-0.03242979242979255
13612,-0.03242979242979255
13613,-0.03242979242979255
13614,-0.03242979242979255
13615,-0.03242979242979255
13616,-0.03242979242979255
13617,-0.03242979242979255
13618,-0.03242979242979255
13619,-0.03242979242979255
13620,-0.03242979242979255
13621,-0.03242979242979255
13622,-0.03242979242979255
13623,-0.03242979242979255
13624,-0.03242979242979255
13625,-0.03242979242979255
13626,-0.03242979242979255
13627,-0.03242979242979255
13628,-0.03242979242979255
13629,-0.03242979242979255
13630,-0.03242979242979255
13631,-0.03242979242979255
13632,-0.03242979242979255
13633,-0.03242979242979255
13634,-0.03242979242979255
13635,-0.03242979242979255
13636,-0.03242979242979255
13637,-0.03242979242979255
13638,-0.03242979242979255
13639,-0.03242979242979255
13640,-0.03242979242979255
13641,-0.03242979242979255
13642,-0.03242979242979255
13643,-0.03242979242979255
13644,-0.03242979242979255
13645,-0.03242979242979255
13646,-0.03242979242979255
13647,-0.03242979242979255
13648,-0.03242979242979255
13649,-0.03242979242979255
13650,-0.03242979242979255
13651,-0.03242979242979255
13652,-0.03242979242979255
13653,-0.03242979242979255
13654,-0.03242979242979255
13655,-0.03242979242979255
13656,-0.03242979242979255
13657,-0.03242979242979255
13658,-0.03242979242979255
13659,-0.03242979242979255
13660,-0.03242979242979255
13661,-0.03242979242979255
13662,-0.03242979242979255
13663,-0.03242979242979255
13664,-0.03242979242979255
13665,-0.03242979242979255
13666,-0.03242979242979255
13667,-0.03242979242979255
13668,-0.03242979242979255
13669,-0.03242979242979255
13670,-0.03242979242979255
13671,-0.03242979242979255
13672,-0.03242979242979255
13673,-0.03242979242979255
13674,-0.03242979242979255
13675,-0.03242979242979255
13676,-0.03242979242979255
13677,-0.03242979242979255
13678,-0.03242979242979255
13679,-0.03242979242979255
13680,-0.03242979242979255
13681,-0.03242979242979255
13682,-0.03242979242979255
13683,-0.03242979242979255
13684,-0.03242979242979255
13685,-0.03242979242979255
13686,-0.03242979242979255
13687,-0.03242979242979255
13688,-0.03242979242979255
13689,-0.03242979242979255
13690,-0.03242979242979255
13691,-0.03242979242979255
13692,-0.03242979242979255
13693,-0.03242979242979255
13694,1.2008838987099857
13695,1.2008838987099857
13696,1.2008838987099857
13697,1.2008838987099857
13698,1.2008838987099857
13699,1.2008838987099857
13700,1.2008838987099857
13701,1.2008838987099857
13702,1.2008838987099857
13703,1.2008838987099857
13704,1.2008838987099857
13705,1.2008838987099857
13706,1.2008838987099857
13707,1.2008838987099857
13708,1.2008838987099857
13709,1.2008838987099857
13710,1.2008838987099857
13711,1.2008838987099857
13712,1.2008838987099857
13713,1.2008838987099857
13714,1.2008838987099857
13715,1.2008838987099857
13716,1.2008838987099857
13717,1.2008838987099857
13718,1.2008838987099857
13719,1.2008838987099857
13720,1.2008838987099857
13721,1.2008838987099857
13722,1.2008838987099857
13723,1.2008838987099857
13724,1.2008838987099857
13725,1.2008838987099857
13726,1.2008838987099857
13727,1.2008838987099857
13728,1.2008838987099857
13729,1.2008838987099857
13730,1.2008838987099857
13731,1.2008838987099857
13732,1.2008838987099857
13733,1.2008838987099857
13734,1.2008838987099857
13735,1.2008838987099857
13736,1.2008838987099857
13737,1.2008838987099857
13738,1.2008838987099857
13739,1.2008838987099857
13740,1.2008838987099857
13741,1.2008838987099857
13742,1.2008838987099857
13743,1.2008838987099857
13744,1.2008838987099857
13745,1.2008838987099857
13746,1.2008838987099857
13747,1.2008838987099857
13748,1.2008838987099857
13749,1.2008838987099857
13750,1.2008838987099857
13751,1.2008838987099857
13752,1.2008838987099857
13753,1.2008838987099857
13754,1.2008838987099857
13755,1.2008838987099857
13756,1.2008838987099857
13757,1.2008838987099857
13758,1.2008838987099857
13759,1.2008838987099857
13760,1.2008838987099857
13761,1.2008838987099857
13762,1.2008838987099857
13763,1.2008838987099857
13764,1.2008838987099857
13765,1.2008838987099857
13766,1.2008838987099857
13767,1.2008838987099857
13768,1.2008838987099857
13769,1.2008838987099857
13770,1.2008838987099857
13771,1.2008838987099857
13772,1.2008838987099857
13773,1.2008838987099857
13774,1.2008838987099857
13775,1.2008838987099857
13776,1.2008838987099857
13777,1.2008838987099857
13778,1.2008838987099857
13779,1.2008838987099857
13780,1.2008838987099857
13781,1.2008838987099857
13782,1.2008838987099857
13783,1.2008838987099857
13784,1.2008838987099857
13785,1.2008838987099857
13786,0.09565217391304359
13787,0.09565217391304359
13788,0.09565217391304359
13789,0.09565217391304359
13790,0.09565217391304359
13791,0.09565217391304359
13792,0.09565217391304359
13793,0.09565217391304359
13794,0.09565217391304359
13795,0.09565217391304359
13796,0.09565217391304359
13797,0.09565217391304359
13798,0.09565217391304359
13799,0.09565217391304359
13800,0.09565217391304359
13801,0.09565217391304359
13802,0.09565217391304359
13803,0.09565217391304359
13804,0.09565217391304359
13805,0.09565217391304359
13806,0.09565217391304359
13807,0.09565217391304359
13808,0.09565217391304359
13809,0.09565217391304359
13810,0.09565217391304359
13811,0.09565217391304359
13812,0.09565217391304359
13813,0.09565217391304359
13814,0.09565217391304359
13815,0.09565217391304359
13816,0.09565217391304359
13817,0.09565217391304359
13818,0.09565217391304359
13819,0.09565217391304359
13820,0.09565217391304359
13821,0.09565217391304359
13822,0.09565217391304359
13823,0.09565217391304359
13824,0.09565217391304359
13825,0.09565217391304359
13826,0.09565217391304359
13827,0.09565217391304359
13828,0.09565217391304359
13829,0.09565217391304359
13830,0.09565217391304359
13831,0.09565217391304359
13832,0.09565217391304359
13833,0.09565217391304359
13834,0.09565217391304359
13835,0.09565217391304359
13836,0.09565217391304359
13837,0.09565217391304359
13838,0.09565217391304359
13839,0.09565217391304359
13840,0.09565217391304359
13841,0.09565217391304359
13842,0.09565217391304359
13843,0.09565217391304359
13844,0.09565217391304359
13845,0.09565217391304359
13846,0.09565217391304359
13847,0.09565217391304359
13848,0.09565217391304359
13849,0.09565217391304359
13850,0.09565217391304359
13851,0.09565217391304359
13852,0.09565217391304359
13853,0.09565217391304359
13854,0.09565217391304359
13855,0.09565217391304359
13856,0.09565217391304359
13857,0.09565217391304359
13858,0.09565217391304359
13859,0.09565217391304359
13860,0.09565217391304359
13861,0.09565217391304359
13862,0.09565217391304359
13863,0.09565217391304359
13864,0.09565217391304359
13865,0.09565217391304359
13866,0.09565217391304359
13867,0.09565217391304359
13868,0.09565217391304359
13869,0.09565217391304359
13870,0.09565217391304359
13871,0.09565217391304359
13872,0.09565217391304359
13873,0.09565217391304359
13874,0.09565217391304359
13875,0.09565217391304359
13876,0.09565217391304359
13877,0.09565217391304359
13878,-0.12290969899665538
13879,-0.12290969899665538
13880,-0.12290969899665538
13881,-0.12290969899665538
13882,-0.12290969899665538
13883,-0.12290969899665538
13884,-0.12290969899665538
13885,-0.12290969899665538
13886,-0.12290969899665538
13887,-0.12290969899665538
13888,-0.12290969899665538
13889,-0.12290969899665538
13890,-0.12290969899665538
13891,-0.12290969899665538
13892,-0.12290969899665538
13893,-0.12290969899665538
13894,-0.12290969899665538
13895,-0.12290969899665538
13896,-0.12290969899665538
13897,-0.12290969899665538
13898,-0.12290969899665538
13899,-0.12290969899665538
13900,-0.12290969899665538
13901,-0.12290969899665538
